PARENT_STRUC_ID,PARENT_TITLE,TITLE,IMAGE_ID,IMAGE_PK,UUID,MSS_FILE_ID,TITLE_1,MSS_LOCATION
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940029,5520658,acd6562e-5930-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940030,5520659,acd6562e-5931-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940031,5520660,acd6562e-5932-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940032,5520661,acd6562e-5933-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940033,5520662,acd6562e-5934-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940034,5520663,acd6562e-5935-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940035,5520664,acd6562e-5936-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940036,5520665,acd6562e-5937-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Barnes, Parthenia, 1832 - 1844, n.d.",3940037,5520666,acd6562e-5938-1f19-e040-e00a18060d18,MSS File Id #38251,"Barnes, Parthenia, 1832 - 1844, n.d.","Box 1, folder 3"
2017826,"I. A. Family, 1810 - 1886, n.d","Doubleday, Cynthia, 1828, 1847",3940040,5520669,acd66575-3737-a6b7-e040-e00a1806114a,MSS File Id #38252,"Doubleday, Cynthia, 1828, 1847","Box 1, folder 4"
2017826,"I. A. Family, 1810 - 1886, n.d","Doubleday, Cynthia, 1828, 1847",3940041,5520670,acd66575-3738-a6b7-e040-e00a1806114a,MSS File Id #38252,"Doubleday, Cynthia, 1828, 1847","Box 1, folder 4"
2017826,"I. A. Family, 1810 - 1886, n.d","Doubleday, Cynthia, 1828, 1847",3940042,5520671,acd66575-3739-a6b7-e040-e00a1806114a,MSS File Id #38252,"Doubleday, Cynthia, 1828, 1847","Box 1, folder 4"
2017826,"I. A. Family, 1810 - 1886, n.d","Doubleday, Cynthia, 1828, 1847",3940043,5520672,acd66575-373a-a6b7-e040-e00a1806114a,MSS File Id #38252,"Doubleday, Cynthia, 1828, 1847","Box 1, folder 4"
2017826,"I. A. Family, 1810 - 1886, n.d","Doubleday, Cynthia, 1828, 1847",3940044,5520673,acd66575-373b-a6b7-e040-e00a1806114a,MSS File Id #38252,"Doubleday, Cynthia, 1828, 1847","Box 1, folder 4"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940045,5520674,acd6682f-b7fe-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940075,5520704,acd6682f-b81c-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940076,5520705,acd6682f-b81d-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940077,5520706,acd6682f-b81e-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940078,5520707,acd6682f-b81f-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940079,5520708,acd6682f-b820-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940080,5520709,acd6682f-b821-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940081,5520710,acd6682f-b822-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940082,5520711,acd6682f-b823-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940083,5520712,acd6682f-b824-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940084,5520713,acd6682f-b825-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940085,5520714,acd6682f-b826-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940086,5520715,acd6682f-b827-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940087,5520716,acd6682f-b828-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940088,5520717,acd6682f-b829-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940089,5520718,acd6682f-b82a-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940090,5520719,acd6682f-b82b-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940091,5520720,acd6682f-b82c-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940092,5520721,acd6682f-b82d-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940093,5520722,acd6682f-b82e-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940094,5520723,acd6682f-b82f-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940095,5520724,acd6682f-b830-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940096,5520725,acd6682f-b831-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940097,5520726,acd6682f-b832-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940098,5520727,acd6682f-b833-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940099,5520728,acd6682f-b834-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940100,5520729,acd6682f-b835-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940101,5520730,acd6682f-b836-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940102,5520731,acd6682f-b837-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Jones, John Patterson, 1832, 1841 - 1846",3940103,5520732,acd6682f-b838-53e2-e040-e00a180608da,MSS File Id #38253,"Jones, John Patterson, 1832, 1841 - 1846","Box 1, folder 5"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3967442,5572273,b0af698b-b0c0-b950-e040-e00a18063e81,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3967443,5572274,b0af698b-b0c1-b950-e040-e00a18063e81,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941864,5532546,ad1046ce-8920-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941865,5532547,ad1046ce-8921-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941866,5532548,ad1046ce-8922-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941867,5532549,ad1046ce-8923-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941868,5532550,ad1046ce-8924-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941869,5532551,ad1046ce-8925-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941870,5532552,ad1046ce-8926-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941871,5532553,ad1046ce-8927-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941872,5532554,ad1046ce-8928-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941873,5532555,ad1046ce-8929-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941874,5532556,ad1046ce-892a-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941875,5532557,ad1046ce-892b-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941876,5532558,ad1046ce-892c-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941877,5532559,ad1046ce-892d-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941878,5532560,ad1046ce-892e-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941879,5532561,ad1046ce-892f-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941880,5532562,ad1046ce-8930-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941881,5532563,ad1046ce-8931-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941882,5532564,ad1046ce-8932-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941883,5532565,ad1046ce-8933-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941884,5532566,ad1046ce-8934-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941885,5532567,ad1046ce-8935-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941886,5532568,ad1046ce-8936-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941887,5532569,ad1046ce-8937-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941888,5532570,ad1046ce-8938-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941889,5532571,ad1046ce-8939-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941890,5532572,ad1046ce-893a-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941891,5532573,ad1046ce-893b-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941892,5532574,ad1046ce-893c-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941893,5532575,ad1046ce-893d-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941894,5532576,ad1046ce-893e-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941895,5532577,ad1046ce-893f-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941896,5532578,ad1046ce-8940-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941897,5532579,ad1046ce-8941-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941898,5532580,ad1046ce-8942-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941899,5532581,ad1046ce-8943-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941900,5532582,ad1046ce-8944-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941901,5532583,ad1046ce-8945-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941902,5532584,ad1046ce-8946-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941903,5532585,ad1046ce-8947-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941904,5532586,ad1046ce-8948-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941905,5532587,ad1046ce-8949-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941906,5532588,ad1046ce-894a-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941907,5532589,ad1046ce-894b-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941908,5532590,ad1046ce-894c-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941909,5532591,ad1046ce-894d-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941910,5532592,ad1046ce-894e-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941911,5532593,ad1046ce-894f-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941912,5532594,ad1046ce-8950-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941913,5532595,ad1046ce-8951-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941914,5532596,ad1046ce-8952-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941915,5532597,ad1046ce-8953-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941916,5532598,ad1046ce-8954-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941917,5532599,ad1046ce-8955-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941918,5532600,ad1046ce-8956-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941919,5532601,ad1046ce-8957-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
2017826,"I. A. Family, 1810 - 1886, n.d","Pelton, Mary B. (Tilden), 1832 - 1850, 1884",3941920,5532602,ad1046ce-8958-49b5-e040-e00a18061fab,MSS File Id #38254,"Pelton, Mary B. (Tilden), 1832 - 1850, 1884","Box 1, folder 6 - 7"
